index	iSoil	iGeol	iLC	IC	iForc	iMF	iBC	node0	node1	node2	nabr0	nabr1	nabr2	edge0	edge1	edge2	area	x	y	zmin	zmax	soil_index	infKsatV	ThetaS	ThetaR	Alpha	Beta	hAreaF	macKsatV	infD	geol_index	KsatH	KsatV	SpYield	geo_ThetaS	geo_ThetaR	geo_vAreaF	macKsatH	macD	LC_index	VegFrac	Albedo	Rs_ref	Rmin	Rough	RzD	SoilDgrd	ImpAF	Dist2Edge0	Dist2Edge1	Dist2Edge2	Dist2Nabor0	Dist2Nabor1	Dist2Nabor2	avgRough0	avgRough1	avgRough2	windH	FixPressure	AquiferDepth	WetlandLevel	RootReachLevel	MacporeLevel	
479	1	1	1	-9999	1	1	0	0	261	128	267	470	497	0	93.757	96.8416	128	4517.81	192.766	23.5303	1025.8	1030.8	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	79.5836	80.5017	90.7301	58.7276	60.5319	0	0.00025	0.00025	0.00025	10	89.7164	5	4.9	4.48	4	
480	1	1	1	-9999	1	1	0	0	261	280	297	535	0	497	97.2628	64	95.4308	2906.89	96.9193	30.2801	1030.68	1035.68	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	70.5344	60.2834	69.906	47.7028	0	49.3966	0.00025	0.00025	0.00025	10	89.664	5	4.9	4.48	4	
481	1	1	1	-9999	1	1	0	0	163	268	165	477	289	293	74.2645	108.568	82.799	3071.05	535.353	252.138	1013.32	1018.32	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	65.8195	76.8124	68.3178	52.1891	41.7515	47.6925	0.00025	0.00025	0.00025	10	89.8502	5	4.9	4.48	4	
482	1	1	1	-9999	1	1	0	0	269	268	164	293	483	292	74.2645	76.5983	76.5982	2487.72	495.935	315.518	1016.47	1021.47	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	57.4127	58.1742	58.1742	46.6113	57.7376	44.4128	0.00025	0.00025	0.00025	10	89.8164	5	4.9	4.48	4	
483	1	1	1	-9999	1	1	0	0	162	269	164	482	294	301	76.5983	119.208	110.496	4120.05	482.731	371.726	1018.23	1023.23	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	72.2148	85.4447	82.465	57.7376	48.8121	49.1992	0.00025	0.00025	0.00025	10	89.7975	5	4.9	4.48	4	
484	1	1	1	-9999	1	1	0	0	269	242	271	488	487	301	67.6715	83.64	76.5983	2443.94	405.797	328.819	1021.23	1026.23	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	55.7829	60.9572	58.5977	46.6562	40.0298	56.7241	0.00025	0.00025	0.00025	10	89.7653	5	4.9	4.48	4	
485	1	1	1	-9999	1	1	0	0	262	270	263	478	460	464	65.774	119.935	102.757	3377.06	335.483	206.417	1022.35	1027.35	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	68.4294	84.8358	78.9987	55.7962	48.4667	39.9782	0.00025	0.00025	0.00025	10	89.7533	5	4.9	4.48	4	
486	1	1	1	-9999	1	1	0	0	256	265	270	471	464	444	65.774	65.7739	98.996	2143.99	397.457	213.67	1019.43	1024.43	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	59.7954	59.7954	70.3135	43.7047	53.1509	37.5469	0.00025	0.00025	0.00025	10	89.7846	5	4.9	4.48	4	
487	1	1	1	-9999	1	1	0	0	269	271	265	471	292	484	67.6715	82.7882	83.64	2572.14	422.056	292.24	1019.75	1024.75	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	56.7374	61.5447	61.8319	44.5018	41.9303	40.0298	0.00025	0.00025	0.00025	10	89.7812	5	4.9	4.48	4	
488	1	1	1	-9999	1	1	0	0	271	242	272	489	473	484	75.4971	75.4971	67.6715	2283.59	359.141	328.889	1023.57	1028.57	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	56.6397	56.6397	54.1106	48.6457	42.2485	46.6562	0.00025	0.00025	0.00025	10	89.7403	5	4.9	4.48	4	
489	1	1	1	-9999	1	1	0	0	242	273	272	494	488	491	93.237	75.4971	93.2371	3218.2	337.786	372.596	1025.52	1030.52	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	69.0844	63.4375	69.0844	50.168	48.6457	55.8233	0.00025	0.00025	0.00025	10	89.7194	5	4.9	4.48	4	
490	1	1	1	-9999	1	1	0	0	274	272	277	494	514	493	93.122	93.122	126.814	4324.37	246.994	335.674	1029.28	1034.28	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	78.8019	78.8019	89.7899	59.3544	53.4268	48.7085	0.00025	0.00025	0.00025	10	89.679	5	4.9	4.48	4	
491	1	1	1	-9999	1	1	0	0	239	273	242	489	210	435	93.2371	113.495	100.87	4457.86	367.759	419.69	1024.98	1029.98	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	75.872	82.4835	78.2749	55.8233	49.8101	58.9255	0.00025	0.00025	0.00025	10	89.7251	5	4.9	4.48	4	
492	1	1	1	-9999	1	1	0	0	287	289	281	522	519	433	85.0203	98.9446	107.49	3978.12	46.8762	357.658	1039.8	1044.8	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	70.9666	75.3436	78.2154	51.1414	57.2836	44.954	0.00025	0.00025	0.00025	10	89.5665	5	4.9	4.48	4	
493	1	1	1	-9999	1	1	0	0	263	272	274	490	469	473	126.814	126.814	75.497	4570.02	273.205	294.619	1027.12	1032.12	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	91.8243	91.8243	76.3953	48.7085	51.7635	62.3455	0.00025	0.00025	0.00025	10	89.7022	5	4.9	4.48	4	
494	1	1	1	-9999	1	1	0	0	272	273	277	516	490	489	93.122	93.122	93.237	3758.05	287.979	378.606	1028.15	1033.15	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	71.1399	71.1399	71.1775	58.0771	59.3544	50.168	0.00025	0.00025	0.00025	10	89.6912	5	4.9	4.48	4	
495	1	1	1	-9999	1	1	0	0	283	266	275	0	430	506	122	112.93	70.8367	3934.14	21.4981	199.568	1037.92	1042.92	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	86.9899	83.8723	71.4192	0	39.7208	59.5359	0.00025	0.00025	0.00025	10	89.5866	5	4.9	4.48	4	
496	1	1	1	-9999	1	1	0	0	267	278	280	501	497	467	95.4308	97.6609	70.7041	3174.47	157.879	100.461	1029.08	1034.08	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	70.4969	71.2564	62.7919	44.0741	49.8345	53.9126	0.00025	0.00025	0.00025	10	89.6812	5	4.9	4.48	4	
497	1	1	1	-9999	1	1	0	0	280	261	267	479	496	480	96.8416	97.6609	95.4308	4043.3	140.351	53.8103	1028.98	1033.98	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	73.8837	74.1528	73.4233	60.5319	49.8345	49.3966	0.00025	0.00025	0.00025	10	89.6823	5	4.9	4.48	4	
498	1	1	1	-9999	1	1	0	0	241	288	273	516	435	531	113.33	93.2371	96.5444	4311.16	276.007	471.7	1030.6	1035.6	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	81.9174	75.3183	76.3529	50.6964	63.6815	51.8852	0.00025	0.00025	0.00025	10	89.6649	5	4.9	4.48	4	
499	1	1	1	-9999	1	1	0	0	290	289	286	515	521	525	85.0203	81.1879	81.1879	2940.39	126.022	418.625	1037.12	1042.12	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	63.8545	62.5952	62.5952	44.5842	50.204	43.1818	0.00025	0.00025	0.00025	10	89.5952	5	4.9	4.48	4	
500	1	1	1	-9999	1	1	0	0	279	278	258	467	502	465	70.7041	81.8512	81.8513	2609.8	214.014	167.11	1027.67	1032.67	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	57.5218	61.1057	61.1057	48.828	58.6932	44.0741	0.00025	0.00025	0.00025	10	89.6964	5	4.9	4.48	4	
501	1	1	1	-9999	1	1	0	0	278	276	280	504	496	465	95.4308	95.4308	70.7041	3133.65	134.555	137.858	1031.02	1036.02	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	70.1117	70.1117	62.3591	38.8022	44.0741	55.9462	0.00025	0.00025	0.00025	10	89.6605	5	4.9	4.48	4	
502	1	1	1	-9999	1	1	0	0	263	279	258	500	460	469	81.8512	127.005	110.02	4452.73	258.112	205.843	1026.18	1031.18	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	76.1467	90.3104	84.5548	58.6932	45.6988	53.9517	0.00025	0.00025	0.00025	10	89.7122	5	4.9	4.48	4	
503	1	1	1	-9999	1	1	0	0	279	274	284	513	512	469	74.2958	90.6549	81.8512	2871.35	177.417	256.389	1031.18	1036.18	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	60.695	66.019	63.0779	47.1267	44.0741	61.1682	0.00025	0.00025	0.00025	10	89.6587	5	4.9	4.48	4	
504	1	1	1	-9999	1	1	0	0	276	282	280	509	501	508	68.198	95.4308	68.198	2324.97	95.8939	141.163	1033	1038	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	58.6558	67.4872	58.6558	45.2868	38.8022	44.7688	0.00025	0.00025	0.00025	10	89.6392	5	4.9	4.48	4	
505	1	1	1	-9999	1	1	0	0	297	296	1	0	0	535	64	64	90.5097	2048	21.3333	21.3333	1034.35	1039.35	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	55.4256	55.4256	64	0	0	44.7277	0.00025	0.00025	0.00025	10	89.6248	5	4.9	4.48	4	
506	1	1	1	-9999	1	1	0	0	266	283	287	511	519	495	75.6945	75.6945	70.8367	2369.38	41.4697	255.654	1038.02	1043.02	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	57.152	57.152	55.5734	43.1855	55.7446	59.5359	0.00025	0.00025	0.00025	10	89.5855	5	4.9	4.48	4	
507	1	1	1	-9999	1	1	0	0	287	284	285	513	433	511	73.7533	75.6944	79.8304	2520.69	105.547	294.599	1035.62	1040.62	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	57.5641	58.1907	59.5564	44.1977	50.9223	42.211	0.00025	0.00025	0.00025	10	89.6112	5	4.9	4.48	4	
508	1	1	1	-9999	1	1	0	0	282	276	283	510	430	504	70.8367	70.8367	68.198	2117.19	84.4727	184.45	1034.45	1039.45	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	53.7334	53.7334	52.8731	41.7045	45.2868	44.7688	0.00025	0.00025	0.00025	10	89.6237	5	4.9	4.48	4	
509	1	1	1	-9999	1	1	0	0	275	280	282	504	430	534	68.198	68.198	105.518	2279.94	54.4518	122.902	1034.72	1039.72	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	63.7069	63.7069	75.3612	45.2868	44.7688	35.8172	0.00025	0.00025	0.00025	10	89.6209	5	4.9	4.48	4	
510	1	1	1	-9999	1	1	0	0	276	284	283	511	508	512	74.2958	70.8367	74.2959	2313.18	106.064	220.13	1034.07	1039.07	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	56.2653	55.1387	56.2653	43.4942	41.7045	48.6483	0.00025	0.00025	0.00025	10	89.6278	5	4.9	4.48	4	
511	1	1	1	-9999	1	1	0	0	284	287	283	506	510	507	75.6945	74.2958	79.8304	2533.85	84.5938	257.956	1035.88	1040.88	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	58.2621	57.8103	59.6262	43.1855	43.4942	42.211	0.00025	0.00025	0.00025	10	89.6084	5	4.9	4.48	4	
512	1	1	1	-9999	1	1	0	0	279	284	276	510	465	503	74.2959	92.3013	90.6549	3104.65	154.689	218.626	1031.62	1036.62	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	62.3376	68.0874	67.5321	48.6483	42.5581	44.0741	0.00025	0.00025	0.00025	10	89.6541	5	4.9	4.48	4	
513	1	1	1	-9999	1	1	0	0	285	284	274	503	474	507	74.2958	73.7534	73.7533	2366.87	149.745	294.536	1033.37	1038.37	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	56.5873	56.4096	56.4096	47.1267	45.8764	44.1977	0.00025	0.00025	0.00025	10	89.6353	5	4.9	4.48	4	
514	1	1	1	-9999	1	1	0	0	286	274	277	490	517	474	93.122	70.1361	97.778	3106.29	197.218	355.085	1032.18	1037.18	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	69.3508	62.2204	70.9347	53.4268	59.5472	39.1506	0.00025	0.00025	0.00025	10	89.648	5	4.9	4.48	4	
515	1	1	1	-9999	1	1	0	0	289	285	286	474	499	433	70.1361	85.0203	85.0203	2716.06	124.324	374.073	1036.3	1041.3	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	58.3725	63.1244	63.1244	51.2721	44.5842	46.8873	0.00025	0.00025	0.00025	10	89.6039	5	4.9	4.48	4	
516	1	1	1	-9999	1	1	0	0	288	277	273	494	498	517	93.122	113.33	96.5445	4306.96	254.271	425.9	1030.78	1035.78	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	75.2705	81.9063	76.3409	58.0771	50.6964	51.5242	0.00025	0.00025	0.00025	10	89.663	5	4.9	4.48	4	
517	1	1	1	-9999	1	1	0	0	286	277	288	516	521	514	96.5445	96.5445	70.1361	3154.38	204.085	414.235	1033.05	1038.05	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	70.8137	70.8138	62.5632	51.5242	44.1995	59.5472	0.00025	0.00025	0.00025	10	89.6387	5	4.9	4.48	4	
518	1	1	1	-9999	1	1	0	0	308	241	243	438	437	531	105.053	117.441	75.111	3878.81	293.484	562.956	1031.48	1036.48	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	79.5385	83.7582	70.5532	57.8823	39.0993	63.3705	0.00025	0.00025	0.00025	10	89.6555	5	4.9	4.48	4	
519	1	1	1	-9999	1	1	0	0	281	266	287	506	492	0	75.6945	98.9446	125	3744.69	19.9717	307.086	1040.13	1045.13	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	73.0675	79.7117	88.3894	55.7446	57.2836	0	0.00025	0.00025	0.00025	10	89.5629	5	4.9	4.48	4	
520	1	1	1	-9999	1	1	0	0	299	293	298	532	527	0	70.7963	88.7769	62.5	2197.14	23.4362	648.599	1046.8	1051.8	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	57.0157	62.9929	54.5374	47.8136	35.5484	0	0.00025	0.00025	0.00025	10	89.4916	5	4.9	4.48	4	
521	1	1	1	-9999	1	1	0	0	290	286	288	517	529	499	96.5445	81.188	81.1879	3151.14	170.153	442.559	1035.37	1040.37	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	69.8512	64.7831	64.7831	44.1995	54.2031	50.204	0.00025	0.00025	0.00025	10	89.6139	5	4.9	4.48	4	
522	1	1	1	-9999	1	1	0	0	291	281	289	492	526	0	85.0203	88.2899	62.5	2522.3	26.9045	404.739	1041.73	1046.73	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	63.0033	64.1176	56.0255	51.1414	37.492	0	0.00025	0.00025	0.00025	10	89.5458	5	4.9	4.48	4	
523	1	1	1	-9999	1	1	0	0	294	302	298	533	532	536	78.2786	70.7962	102.826	2767.29	96.3848	608.382	1042.33	1047.33	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	64.6693	62.476	72.7567	45.609	49.5171	41.0478	0.00025	0.00025	0.00025	10	89.5394	5	4.9	4.48	4	
524	1	1	1	-9999	1	1	0	0	291	292	120	420	0	526	69.558	62.5	69.558	1941.97	20.7143	468.75	1043.37	1048.37	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	52.2019	49.9201	52.2019	47.8136	0	42.3927	0.00025	0.00025	0.00025	10	89.5283	5	4.9	4.48	4	
525	1	1	1	-9999	1	1	0	0	289	290	292	422	526	499	70.4457	69.558	81.1879	2314.92	91.7679	444.918	1039.4	1044.4	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	55.5561	55.2758	59.1075	53.7054	45.043	43.1818	0.00025	0.00025	0.00025	10	89.5707	5	4.9	4.48	4	
526	1	1	1	-9999	1	1	0	0	292	291	289	522	525	524	88.2899	69.558	69.558	2372.99	47.6188	435.989	1041.37	1046.37	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	63.0407	56.8764	56.8764	37.492	45.043	42.3927	0.00025	0.00025	0.00025	10	89.5497	5	4.9	4.48	4	
527	1	1	1	-9999	1	1	0	0	298	300	299	539	520	538	59.6714	88.7769	87.6447	2476.27	40.3809	679.849	1046.6	1051.6	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	55.564	64.5563	64.1684	45.4154	35.5484	35.2378	0.00025	0.00025	0.00025	10	89.4937	5	4.9	4.48	4	
528	1	1	1	-9999	1	1	0	0	295	294	290	422	529	536	116.193	93.3959	93.3959	4248.43	122.007	526.419	1039.42	1044.42	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	83.2601	75.748	75.748	43.7473	56.0707	55.2803	0.00025	0.00025	0.00025	10	89.5706	5	4.9	4.48	4	
529	1	1	1	-9999	1	1	0	0	290	288	295	555	528	521	93.3958	93.3959	81.188	3414.46	169.59	496.759	1036.43	1041.43	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	69.7805	69.7805	65.8521	47.4532	56.0707	54.2031	0.00025	0.00025	0.00025	10	89.6025	5	4.9	4.48	4	
530	1	1	1	-9999	1	1	0	0	293	120	294	420	532	0	94.1093	94.1093	125	4397.4	23.4528	562.5	1045.07	1050.07	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	78.584	78.584	88.6992	56.0514	50.2341	0	0.00025	0.00025	0.00025	10	89.5101	5	4.9	4.48	4	
531	1	1	1	-9999	1	1	0	0	308	288	241	498	518	555	96.5444	75.111	89.8414	3190.35	250.173	516.697	1032.75	1037.75	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	70.2599	63.3772	68.0009	51.8852	63.3705	46.9496	0.00025	0.00025	0.00025	10	89.6419	5	4.9	4.48	4	
532	1	1	1	-9999	1	1	0	0	293	294	298	523	520	530	70.7962	70.7963	94.1093	2488.99	46.889	606.932	1044.8	1049.8	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	59.1407	59.1407	66.7737	49.5171	47.8136	50.2341	0.00025	0.00025	0.00025	10	89.513	5	4.9	4.48	4	
533	1	1	1	-9999	1	1	0	0	298	302	235	544	538	523	78.2786	70.7962	78.2786	2471.41	108.087	652.465	1042.65	1047.65	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	58.8009	56.3799	58.8009	42.6199	44.1316	45.609	0.00025	0.00025	0.00025	10	89.536	5	4.9	4.48	4	
534	1	1	1	-9999	1	1	0	0	280	275	296	0	535	509	64	102.34	105.518	3160.25	32.9193	94.2801	1035.23	1040.23	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	63.349	74.8831	75.9775	0	47.7028	35.8172	0.00025	0.00025	0.00025	10	89.6153	5	4.9	4.48	4	
535	1	1	1	-9999	1	1	0	0	296	297	280	480	534	505	97.2628	102.34	90.5097	4019.14	54.2526	51.6134	1033.28	1038.28	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	74.1987	75.8869	72.0308	47.7028	47.7028	44.7277	0.00025	0.00025	0.00025	10	89.6362	5	4.9	4.48	4	
536	1	1	1	-9999	1	1	0	0	302	294	295	528	542	523	93.3959	78.2785	102.826	3495.56	127.353	581.44	1040.18	1045.18	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	71.2134	66.5021	74.3905	55.2803	55.8746	41.0478	0.00025	0.00025	0.00025	10	89.5624	5	4.9	4.48	4	
537	1	1	1	-9999	1	1	0	0	300	235	301	540	418	538	64.0889	64.0888	59.6714	1692.3	85.755	724.058	1045.25	1050.25	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	48.3509	48.3509	46.9162	34.4862	42.5422	43.0249	0.00025	0.00025	0.00025	10	89.5082	5	4.9	4.48	4	
538	1	1	1	-9999	1	1	0	0	300	298	235	533	537	527	70.7962	59.6714	87.6447	2100.47	75.5358	682.264	1044.92	1049.92	0	0	0.442044	0.01	4.18347	1.14049	0.01	0	0.1	0	0	0	0.437535	0.447535	0.01	0.01	0	1	0	0	0.243008	5858.78	2.6	0.00025	0.52	0.04	1	56.5246	53.2182	62.1483	44.1316	43.0249	35.2378	0.00025	0.00025	0.00025	10	89.5117	5	4.9	4.48	4	
